id,type,text,stance
107-10,comment1,对比价格更贵但是车里脏兮兮/有烟味/不开空调的网约车，萝卜简直完胜好嘛！,favor
107-12,comment1,北京亦庄有无人驾驶出租车的试点，可以试试,favor
107-15,comment1,北京就有，百度搞得无人驾驶，有试验区,favor
107-16,comment1,听说慢的很,against
107-17,comment1,武汉的朋友在这里 今年春天就开始有 看到还是蛮震惊哎,favor
107-18,comment1,打击传统行业，让底层人民下岗的科技并不值得炫耀,against
107-18-1,comment2,无人驾驶大势所趋，贫富差距越来越大，以后面临最严重的就会是大暴乱了。,against
107-18-2,comment2,其实开出租车和网约车的还不是底层人民，在武汉一个月能赚5-10k的算不错的收入了，普通人多的是单休3k的工作（老板还不乐意，觉得花了4k5，而招退休了的年纪大的员工只需要给4k两边都开心）,favor
107-19,comment1,在内环通勤完全找不到上车点，以至于无法体验，但目前有个认知就是它开的慢，赶时间的时候不能坐,against
107-20,comment1,北京首钢工业园里面体验过,favor
108,background,"时代真的变了，萝卜快跑近日武汉已经投放了1000辆，相信不久很多城市都会全部普及。""萝卜快跑 ""萝卜快跑无人驾驶  ​​​",favor
108-1,comment1,拒拉、宰客的时候怎么不“请愿”？自己蛋糕被分了就知道急了。,favor
108-1-3,comment2,建议所有旅游城市都推广无人驾驶的出租车，游客的旅游体验会好很多很多,favor
108-1-5,comment2,在武汉住过一年，打车没有一次不加价的。近的地方还拒载。,favor
108-1-5-1,comment3,武汉以前没有网约车吗？为什么对萝卜的反应这么大,favor
108-1-6,comment2,我在太原坐出租车竟然被收过节的服务费！这跟抢有什么区别,favor
108-1-6-1,comment3,在山西旅游时被强买强卖过，很讨厌山西,favor
108-1-7,comment2,对对对！但是让那些守规矩的人出租车司机很难过。,favor
108-1-8,comment2,也对，服务确实一言难尽！不是拒载就是绕路！不会让无人驾驶垄断的！放心吧！,favor
108-2,comment1,把收入百分之八十耐入税收补贴就好了，然后配备一个人在座位上监督车辆行驶发放一定工资,favor
108-2-1,comment2,无人驾驶不就是为了避免乘客和司机发生冲突吗，有个人在车上监督和司机开车有什么区别,favor
108-2-1-1,comment3,车上是安全员，无人车是测试车辆，会出程序错误我就坐到过一直重启的程序错误车安全员才上报错误改成人工操作把我送回家,favor
108-3,comment1,请不要抢他们饭碗,against
108-3-1,comment2,这饭碗没本事捧就去干别的 就这点能耐开个车还各种不耐烦 我花钱坐车还要找气受 谁特么惯着这群超雄司机,favor
108-3-2,comment2,做半路让我加钱，要不然把我扔半路上,favor
108-3-3,comment2,再在车里抽烟嘛,favor
108-3-4,comment2,再绕路嘛，再拒载嘛，再不洗车嘛，再不开空调嘛,favor
108-4,comment1,滴滴 饿了么 美团都是最开始都是先靠低价竞争的，一样的套路，如果把其他平台挤掉，他以后也得涨价。,against
108-4-1,comment2,我就记得最开始的爱奇艺，十多年前那时候看蜡笔小新都免费，其它软件都要钱，当时觉得这软件很不错，现在爱奇艺什么都要会员，蜡笔小新也要了,against
108-4-2,comment2,反正都是被宰，无人驾驶至少不会有被坏人伤害的危险,favor
108-4-3,comment2,总得让对方吃饭吧,against
108-4-3-1,comment3,你去看看饿了么美团抽成多少，再看看消费者实付。平台两头吃，人家吃的可不比你想象的少,against
108-4-4,comment2,到时候就会诞生其他便宜的竞争,favor
108-4-4-1,comment3,确实，市场竞争嘛，而且也未必会全部替代传统出租车估计,favor
108-4-4-2,comment3,你是不是傻？虽然出租车又服务问题，资本垄断市场，那就是大利润全被少数的几家公司赚走，而不是跑出租，滴滴的司机,against
108-4-4-2-1,comment4,垄断是需要条件和环境的，成天就知道垄断，可是垄断的基础都不懂，跟个二逼似的，多读读书,favor
108-4-4-2-1-1,comment5,蠢的要死就别出来秀，哪怕2到3家把市场吃了也是间接占领市场，你想说1家通吃才是吗？,against
108-4-4-2-1-2,comment5,哈皮玩意，美团滴滴摆在面前装瞎，其他对手哪怕低价，有多少市场份额？,against
108-4-4-3,comment3,想多了，花小猪高德只能吃点儿剩的，花小猪刚上的时候那大额券我也用过，然并卵，也没挤过滴滴。,against
108-4-4-3-1,comment4,花小猪不就是滴滴的嘛？,against
108-4-4-3-1-1,comment5,我孤陋寡闻了，原来是滴滴旗下的,none
108-4-4-3-2,comment4,没想多，萝卜快跑不就是干过了出租车吗？他能干倒别人，同样别人也能干倒他。淘宝干倒了实体店，拼多多就会诞生分走淘宝份额。,favor
108-4-5,comment2,所有网约车一开始都是砸钱让用户得到实惠，但是资本也不傻，不可能一直砸钱，时候差不多了就该涨钱了,against
108-4-6,comment2,然后平台两头割,against
108-5,comment1,先不说垄断价格高不高的问题，这帮出租佬，你要是服务先做好了，乘客会对你有负面评价吗？而且现在先不说出租车了，再过几年空中，直升机都会来抢萝卜的单,favor
108-5-1,comment2,直升机短期内不会  因为贵但是我好希望萝卜来我们城市投放,favor
108-6,comment1,出租车司机真是最会抗议的工种了，开公交线路他抗议，投放共享单车他抗议，出现网约车他抗议，叫他整改服务态度不绕路他沉默了。,favor
108-8,comment1,蛮好的整治一下   每次打到出租车都要我自己开导航 不然就说找不到路 行李箱也是让我自己搬后备箱就算了 我也没觉得是应该帮忙的 但是后备箱能不能收拾干净点  能不能遇到外地口音就绕路 真的赶时间啊我的哥们,favor
108-8-1,comment2,连续一周打车，前几天都是下班时间打了车问了目的地司机说不去的，第二天司机去了堵车把我从半路放下了，第三天照例问去不去才敢上车，结果司机说：你不上车我怎么去。要不是下班高峰打不到网约车真的不想打的士,favor
108-8-1-1,comment3,真的不想打+而且同样去机场的路 给我排了辆的士来 50块的路变80 我还自己行李箱搬上搬下 我真不知道又贵又臭的车 给我弄来干啥,favor
108-9,comment1,又一个共享充电宝，共享单车便宜投放，高价收割,against
108-10,comment1,一旦全部抢占完市场肯定涨价底层能从事的行业更少了,against
108-10-1,comment2,没错，连卖苦力的机会都不给了,against
108-11,comment1,可是我还是愿意打有人的出租车，车上没人心里真的慌,against
108-11-1,comment2,我也在找这一条，怕不安全,against
108-11-1-1,comment3,萝卜是真安全，你可以去看相关的视频，非常遵守交通，相反我碰到有些出租车司机飙车，有些还有路怒症当时我和我朋友都吓死了,favor
108-12,comment1,这玩意儿不可能出现在重庆的，重庆出租车司机们最保险,against
108-12-1,comment2,这玩意儿比较适合成都，五十米一个电子眼,favor
108-13,comment1,该 武汉的士 素质低的很。。。为保普通人的饭碗  而去阻止 新科技？不可能的,favor
108-14,comment1,他们又不是搞慈善的 现在便宜而已 我还是希望多元化共存的,favor
108-15,comment1,以后会涨价的。资本不都这样吗,against
108-16,comment1,不开空调车内异味脱鞋，态度差到我都分不清我上车是我赚他钱还是他赚我钱的司机是该被取代，当然还是遇到很多热心善良的司机，希望他们别被影响,favor
108-16-1,comment2,我们本地的出租车也是脏的不行，味道很大。,favor
108-17,comment1,我家这边的出租车为了抵制网约车 每天去信访 堵政府 但是他们从车站去一趟雪场 张嘴就是100起步  100是一个人的价钱  如果只有一个人他们不走 必须等车坐满,favor
108-17-1,comment2,自从有了网约车，我打车的几率都变高了,favor
108-17-2,comment2,我平时基本都自己开车，偶尔一年三四次打车了不起了，但是就这样也能遇到司机非让拼车的。还有车内又脏又破的特别多，夏天还有时候不开空调,favor
108-18,comment1,作为消费者当然更愿意选择便宜服务好的啊。不过倒是有点担心抢占市场以后开始抬价，一家独大。,favor
108-19,comment1,萝卜运营时间短，不会超车遇到点东西就减速让行，在重庆应该也是为了测试复杂地形。便宜是因为测试会遇到错误情况，我有幸乘过出过程序错误的车，一路重启报错。还有平时出租车5分钟路程它跑了20分钟，重庆可能会更久。,against
108-20,comment1,打车因为距离短而没人接单，这种情况我遇到过好多次。,favor
109,background,这里就是武汉百度旗下的新能源与智能网联汽车产业基地，萝卜快跑。 萝卜快跑已经实现了全无人商业化出行服务，并在全国多个城市开展。目前已大批量投放武汉市区，价格只有普通出租车的一半，这样的网约车，你喜欢吗？  ​​​,none
109-1,comment1,确实能节省成本，但是这么多滴滴司机该何去何从呢,against
109-1-1,comment2,你怎么不想他开的是自己买的车，而我，连买车的钱都没有。我支持无人驾驶的网约车大量投入使用，可以让人遵守交通规则,favor
109-1-2,comment2,笨人就应该饿死,favor
109-1-3,comment2,那能不能多些智能化的岗位，特别是武汉这种收入水平不高的地方,favor
109-1-5,comment2,一百多年前，也有人问，机器出现了，工人们怎么办呢？,favor
109-1-6,comment2,滴滴司机的孩子可能就是百度的研发人员呢,favor
109-1-8,comment2,开车的是底层百姓，搞得好像打车的谁不是一样,favor
109-1-10,comment2,现在工厂很缺打螺丝的,favor
109-1-11,comment2,这种应该只能在人少路平坦的地区开短程，行驶速度这么慢,favor
109-1-11-1,comment3,可不慢，插队插的跟个老司机一样,against
109-1-12,comment2,无人驾驶的普及，势必引起更多社会财富分配不均，网约车已经是很多人最后的退路,against
109-1-13,comment2,中国人就是这样，中国的企业，公司，老板抛弃员工很随便,against
109-1-14,comment2,最近跳桥的也不少了,against
109-1-15,comment2,科技本来就是淘汰落后产业减少人力的，接受大趋势吧,favor
109-1-15-1,comment3,反正以后年轻人本来就越来越少了，人工智能发达对我们老一辈不是坏事。,favor
109-1-16,comment2,理论上送快递也能解决,favor
