id,type,text,stance
58-9-9,comment2,iPhone14系列将会是我最后一个苹果手机,against
58-9-10,comment2,大家，新一代苹果有5G吗,none
58-9-11,comment2,从X就有快充了啊,none
58-9-14,comment2,苹果创新了宇宙无敌35w快充，但是还不如他的虚假5g,against
58-9-15,comment2,快充做到了安卓手机的五分之一,against
58-9-15-1,comment3,哎呦我去,none
58-9-15-2,comment3,那还是有点快的哦,against
58-9-16,comment2,这是猜测视频啊，去睡觉明早起来再看官方的信息吧,none
58-9-17,comment2,没有哇（）,none
58-10,comment1,假5G,against
58-11,comment1,价格更高,against
58-11-1,comment2,看一楼，苹果用户自适能真tm强  信号差都能被强行说成优点！,against
58-11-1-1,comment3,那是个梗,none
58-11-2,comment2,价格瑶瑶领先,against
58-12,comment1,先有苹果后有天，虚假5g卖九千,against
58-13,comment1,知道啦，已经买60pro啦。用了12年iPhone，正在用14PM是时候和苹果说再见啦，最近几天留意了下，身边已经没什么同事用苹果了，自己的苹果都不好意思拿出来，我觉得自己很low很羞愧,against
58-13-3,comment2,好奇了，这是什么环境的同事，还不好意思拿出来？,favor
58-13-3-1,comment3,做国产设备的。大家都为了国产工业而努力，清一色的国产手机，在这样时代背景下，用苹果是不是有点不好意思？,against
58-13-7,comment2,安卓和苹果现在慢慢的转换位置,against
58-13-7-2,comment3,鸿蒙不是安卓,against
58-14,comment1,有一万个买的理由。不抵一个遥遥领先,against
58-15,comment1,卧槽，改成usb c还分型号分档位速度？？？不是吧，还说啥多亏欧盟，敢情没欧盟就不改了呗？换条长一点的编织线也夸？你的线再厉害，不也是代工的吗？也涨价？我宁愿你别送那么好的线，别在c口上分速度,against
58-15-2,comment2,厨子嘛，想不不在普通款和Pro款之间动刀子，那是万万不可能的。,against
58-16,comment1,那iPhone 16 是不是有16项变化以此类推,against
58-17,comment1,苹果0912热搜 1/10已完成 ​​​,against
58-17-5,comment2,你这么记录让某群体怎么说苹果不买热搜,against
59,background,#你觉得iPhone15国行售价可接受吗#【#iPhone15国行售价曝光#：成本提升 Pro版售价上涨无悬念】据数码博主援引供应链的信息显示，与此前曝光的消息基本一致，全新的iPhone 15系列将依旧包含四款机型，其中两个标准版的价格将维持不变，iPhone 15和iPhone 15 Plus的起售价依旧为5999元和6999元；而Pro版 ​​​,none
59-1,comment1,无所谓，反正我不买…我也准备把手中的苹果换成遥遥领先的争气机,against
59-1-2,comment2,+1,against
59-1-3,comment2,拿什么争气？靠落后三代制程的火麒麟芯片？,against
59-1-4,comment2,关键你拿个苹果还不好意思掏出来玩遥遥领先才是主流,against
59-1-5,comment2,我准备换苹果哦,favor
59-1-7,comment2,爱国用苹果，爱国用日货,against
59-1-8,comment2,亲，你要快啊，我已经是遥遥领先了,against
59-1-9,comment2,发布会后我看看遥遥领先，准备14pm换争气机。,against
59-1-10,comment2,今晚刚刚卖掉 准备换遥遥领先,against
59-1-11,comment2,必须遥遥领先,against
59-1-15,comment2,大家咋都在说换华为啊，华为外观我表示不是很喜欢但也确实受不了苹果的信号还有就是用惯了苹果系统，安卓,against
59-1-16,comment2,抵制，歹毒美国爸爸的苹果手机，有很大作用！全是美国灭绝人类计划，歹毒美国操作日本,against
59-1-17,comment2,+1,against
59-1-18,comment2,已经换了争气机,against
59-1-19,comment2,电子垃圾卖7000只是国内人傻韭菜多,against
59-1-20,comment2,我也打算换华为了，苹果什么都好就是信号贼不好，同样的WiFi下，安卓机就是能最大网速下载，苹果有时候不仅网速慢，甚至都没有网络,against
59-1-20-1,comment3,感觉没一点优点，你能说一下吗,none
59-1-20-2,comment3,苹果哪里好啊,against
59-1-21,comment2,苹果是不可能再苹果了！等这个用烂了就争气机！,against
59-1-22,comment2,我等双十一换遥遥领先,against
59-1-23,comment2,遥遥领先,against
59-1-24,comment2,之前买的苹果13，后面卖了换了米13p,against
59-1-25,comment2,不信用惯苹果的能用安卓系统,favor
59-1-26,comment2,准备12号后的发布会就换华为,against
59-1-27,comment2,今天去看了争气机实机，说实话有点失望,favor
59-1-27-1,comment3,我们用三年追追上了别人三十年的研究成果，应该是28年你觉得哪里失望，我认真问,against
59-1-28,comment2,今天差点在京东上把我的14pm回收了换遥遥领先了,against
59-1-28-2,comment3,回收划不来，压价特别厉害…建议自己卖,none
59-1-28-2-1,comment4,就是，我看才6500多，就忍了一手，主要是遥遥领先现在还买不到,against
59-1-29,comment2,因为海狗们尬吹就很搞笑，结果性能不如三年前Mate40的5nm麒麟9000。5G应该是事实，但如果是国产自主突破，不宣传5G就已很反常，还遮遮掩掩就更矛盾。,against
59-1-31,comment2,一样，被电池发热和信号气死天天，性能做的再好又用不到，基础体验都没有,against
59-1-32,comment2,我去年换的，每天看微信月亮和连接中我真的受不了受不了受不了了！,against
59-1-33,comment2,我也有这个想法，苹果信号太差了,against
59-1-34,comment2,对苹果就剩拍照了我下个手机也换华为,against
59-1-34-1,comment3,华为拍照颜色感觉还是比不上苹果,favor
59-1-34-1-1,comment4,质量比不上也要用自己的，赶走，国内机贵的也要用国内的，最好将外资都。,against
59-1-39,comment2,听说争气机很好哎,against
59-1-42,comment2,下次换手机就换遥遥领先了,against
59-1-44,comment2,等多一两年就把13换成遥遥领先,against
59-1-45,comment2,我也要换遥遥领先争气机，以后都不用苹果了，大家以后要苹果就来找我吧，我烟台的俺这来大苹果囍甜还便宜,against
59-1-46,comment2,等18,against
59-1-47,comment2,我也是，12打算换了,against
59-1-48,comment2,我也是这个想法,against
59-1-51,comment2,一个手机一万块，都顶上买一台3070电脑了,against
59-1-52,comment2,加1,against
59-1-53,comment2,我也用了十年苹果，准备换华为了，这垃圾手机垃圾信号用不了一点,against
59-1-54,comment2,使劲涨，都涨到10000起步，反正我不买，等我这个手机用烂，再换华为，主要看不惯美帝国主义打压我们的企业,against
59-1-54-1,comment3,我也是.13机主的信号真是差,against
59-1-55,comment2,下次我的手机就换国产的，苹果信号差的我每次打电话都要站我家阳台,against
59-1-55-1,comment3,我也是，动不动就用不到网络了烦死了,against
59-1-55-3,comment3,这个是真的，同样的位置，苹果机显示没有服务，连短信都收不到，同事的华为显示二格信号，接打电话顺畅,against
59-1-56,comment2,十年果粉刚换了，除了拍照其他都遥遥领先,against
59-1-56-1,comment3,十一年果粉，等pro,favor
59-1-56-2,comment3,兄弟回头你可以对比下，苹果除了白天录像（晚上录像就是瞎子）牛逼，拍照很垃圾的,against
59-1-56-3,comment3,我从第一代用到14，现在换了华为，香的不是一星半点儿。赶紧华为啥功能都比苹果快捷方便人性化。,against
59-1-56-4,comment3,我总觉得苹果的颜色失真啊,against
59-1-56-5,comment3,你信我在等等蒸汽机的优化，拍照应该不会若苹果,against
59-1-56-6,comment3,拍照，苹果也就录像好点吧,against
59-1-56-6-1,comment4,录像nb 拍人好看 拍景一般,favor
59-1-56-6-1-1,comment5,拍人好看？你在开国际玩笑,against
59-1-56-9,comment3,在哪买到的,none
59-1-56-10,comment3,啊，不是都说果子优势在于视频录制吗？,against
59-1-56-11,comment3,华为像素真不是一般的烂，关键它还总吹牛逼,favor
59-1-57,comment2,我也不买 我的12还能再战两年,against
59-1-58,comment2,你不买苹果可能要倒闭了,against
59-1-58-2,comment3,苹果卡的要死,against
59-1-58-3,comment3,难怪华为差点倒闭了，原来你没买,against
59-1-58-4,comment3,那你把你周围通信，还有蓝牙专利里面别用华为的再说，对了冷知识，飞行模式就是华为发明的,against
59-1-58-5,comment3,放心，有你舔着肯定不会倒闭,against
59-1-58-8,comment3,倒吧，我也打算从苹果换蒸汽机了,against
59-1-58-9,comment3,还有这种好事,against
59-1-58-10,comment3,苹果倒闭我不关心，我就关心这手机能不能好用一点，这破信号太搞心态了，真不如华为好用,against
59-1-58-10-1,comment4,我也是,against
59-1-59,comment2,110先！,none
59-1-60,comment2,我也是苹果，打算换华为了,against
59-1-61,comment2,钱尽花在营销买热搜上了！产品是一点点没有进步 用手揩屁股的印度人的工艺水平能造出什么精品,against
59-2,comment1,买不了一点点,against
59-2-3,comment2,太tm贵了,against
59-2-4,comment2,抵制，歹毒美国爸爸的苹果手机，有很大作用！全是美国灭绝人类计划，歹毒美国操作日本,against
59-2-5,comment2,遥遥领先,against
59-2-6,comment2,推荐古茗，茶香味很好,none
59-2-7,comment2,一点点可以吧 四季奶青我最爱,none
59-2-8,comment2,准备遥遥领先了，加上在【 】公众号领的29元155G大流量卡，上网太爽了，苹果的信号网速是不给力的,against
59-2-9,comment2,那就买coco,none
59-2-10,comment2,一点点不行 喝茶百道,none
59-2-11,comment2,我喜欢茶百道,none
59-2-12,comment2,可以买co co,none
59-2-13,comment2,一点点的抹茶奶茶真的很好喝。。。,none
59-2-14,comment2,你们那里没一点点吗？,none
59-2-15,comment2,一楼那个怎么连账号都没了，是什么大瓜吗？,none
59-2-17,comment2,这层笑()我算了,none
59-2-18,comment2,阿三揩屁股的手能做出什么精品 苹果钱全花在营销买热搜上了，产品是一点没进步！信号、续航、ai都是一言难尽的东西！,against
59-2-21,comment2,一点点还行吧，我更喜欢喝古茗,none
59-2-22,comment2,甜啦啦总可以吧,none
59-2-23,comment2,【大家警惕‼️】评论区直播跳楼，大病求助的是骗子⚠️骗子⚠️骗子⚠️假冒退伍军人️#警惕救救我孩子假求助真诈骗#不要捐款‼️不要被骗‼️,none
59-2-25,comment2,借楼，楼上是骗子！！还是打着退伍老兵旗号诈骗的，千万别上当！！！,none
59-2-26,comment2,手机烫这个问题我真的在外面玩不了一点……就像拿个刚出炉的玉米,against
59-2-27,comment2,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈看评论我要笑死啦,none
59-2-30,comment2,买杯蜜雪冰城吧,none
59-2-33,comment2,钱尽花在营销买热搜上了！产品是一点点没有进步 用手揩pg的印度人的工艺水平能造出什么精品,against
59-2-34,comment2,钱尽花在营销买热搜上了！产品是一点点没有进步 用手揩屁股的印度人的工艺水平能造出什么精品！,against
59-2-35,comment2,蜜雪总能买吧,none
59-2-36,comment2,一点点美团饿了么都可以买,none
59-2-37,comment2,钱尽花在营销买热搜上了！产品是一点点没有进步 用手揩屁股的印度人的工艺水平能造出什么精品,against
59-2-38,comment2,瑞幸酱香拿铁呢,none
59-2-38-1,comment3,我今天往我手冲拿铁里兑了点儿朗姆酒直接醉了，明天兑点儿五粮液试试,none
59-2-39,comment2,一点点抹茶那个挺好喝的啊,none
59-2-40,comment2,一点点还行吧，挺好喝的,none
59-2-40-1,comment3,yidia一点点全糖有点甜，五分糖就很棒,none
59-2-40-2,comment3,·-,none
59-2-40-2-1,comment4,很美的精神状态hhhhhh,none
59-2-40-3,comment3,借楼评论区说要跳楼/跳井的是骗子批量操作盗号假装病人骗捐的不要相信他们点举报投诉他们⚠️捐款了的找到付款页面点“投诉”或人工客服追回来看看这个#警惕救救我孩子假求助真诈骗#,none
59-2-40-4,comment3,你真的,none
59-2-40-5,comment3,林萧你,none
59-2-40-6,comment3,活该你被,none
59-2-40-7,comment3,笑死了哈哈哈哈哈哈哈哈,none
59-3,comment1,耳边想起：遥遥领先，遥遥领先，遥遥领先,against
59-3-3,comment2,差不多得了，真以为华为能比得过苹果啊，没被制裁的时候还差不多,favor
59-3-3-1,comment3,去尼玛滴。。,against
59-3-3-3,comment3,不要小看国人996高强度的产出,against
59-3-5,comment2,遥遥领先？海狗们尬吹就很搞笑，结果性能不如三年前Mate40的5nm海思9000。5G应该是事实，但如果是国产自主突破，不宣传5G就已很反常，还遮遮掩掩就更矛盾,against
59-3-7,comment2,好想买个遥遥领先来装逼,against
59-3-8,comment2,咖喱手机,against
59-3-9,comment2,华为mata60pro+马上发布了，苹果这种机子已经没什么优势了说实话，现在满大街都是苹果，我买它的意义何在，还不如买个华为,against
59-3-9-1,comment3,最好别买，不要跟我抢就行了,favor
59-3-10,comment2,阿三揩屁股的手能做出什么精品 苹果钱全花在营销买热搜上了，产品是一点没进步！信号、续航、ai都是一言难尽的东西,against
