id,type,text,stance
96-2-3-2,comment3,哦，明白了。我一直以为是学校不开食堂了，从盒饭公司大批量订的盒饭。,none
96-2-4,comment2,不健康，不能保证质量和食品安全的产物,against
96-2-5,comment2,更健康，更能保证质量和食品安全,favor
96-3,comment1,对于我们来说，没有一口热乎的炒，这叫吃饭？打工人吃便利店的微波便当，是一种无奈的妥协。要是附近有一家小炒店，谁会吃这玩意？学生成长需要吃的好，预制菜就不符合我们对好的定义。,against
96-3-1,comment2,路边店你怎么知道不是预制菜？我以前吃云吞面那店主还经常在后厨偷偷放料呢。感情看不到就是没有是吧？有时候无知也是一种幸福。,none
96-3-2,comment2,怀疑你到底是放羊还是打工，成长需要吃好的你自己做给你孩子吃不好吗？没时间？那你不得反思下“有没有好好工作”以至于没有时间？,none
96-3-3,comment2,打工不等于无知，谢谢,none
96-3-4,comment2,那看来你吃的食堂一直挺好，家庭背景不错吧,none
96-3-5,comment2,得了吧，我宁可吃预制菜也不愿意吃路边摊和路边的小店,favor
96-3-6,comment2,别随随便便代表打工人，打工也要义务教育毕业的，不学无术不要来冒充我们打工人。,none
96-4,comment1,我的看法是弄核酸检测公司的那波人现在换了个盒子赚钱,against
96-6,comment1,预制菜其实就是半成品，速冻水饺这类的其实就是预制菜。只要干净卫生的话我觉得没问题。以前我们学校吃的中央冷链的配送，做完后冷链送到学校再加热，饭菜很难吃,favor
96-6-1,comment2,主要是进入学校的话，孩子们是1-5每天吃的，就像如果一个人每天都吃剩饭剩菜，对身体不好是肯定的。,against
96-7,comment1,预制菜这东西本来已经不知不觉间和大家接触挺长时间了，现在好多饭店尤其是连锁的，外卖，甚至小吃摊预制菜都抢占了不少份额，也没见大家意见很大。结果背带和会上提了几句，就被人搞得十恶不赦了,favor
96-7-1,comment2,孩子是软肋，但也是逆鳞,none
96-8,comment1,机关事业单位食堂带头先吃再说吧,against
96-9,comment1,穿了马甲的盒饭，没标准没资质没监督，一句话没良心，不能一把口说很先进很卫生，他们还真不敢说很健康。,against
96-10,comment1,其实，我认为软罐头类不能算预制菜，预制菜应该严格定义为需要烹调的预切预配菜,none
96-13,comment1,有几个学校有食品相关资质？不都是外面的餐饮公司外包么...你猜餐饮行业现在有多少是现制菜,none
96-15,comment1,最好是得有罐头的标准,none
96-16,comment1,就高铁盒饭这质量放心个屁,against
97,background,#教育部称对预制菜进校园持审慎态度# 只要我们不在家里吃饭， 无论在哪个餐馆，基本上都可以吃到预制菜。 现在预制菜十分普及，几乎每个人都吃过。 有的口感差一点。 一些连锁餐饮店，卖的几乎都是预制菜。 预制菜，可不可以进校园？也不能一概而论。 只要营养卫生安全口感好，进校园也未尝不可。 ​​​,favor
97-1,comment1,高铁上的预制菜多难吃。,against
97-1-1,comment2,是好难吃,against
97-3,comment1,预制菜“预制”到什么程度也很关键……完全做好了的菜再加热的这种，肯定是不行，我自己做的菜，放冰箱隔一天就倒掉……餐厅也预制，例如鸡鸭鱼肉，肯定提前备份好，但这属于半成品……,none
98,background,预制菜进入校园？？？这个事你怎么看  ​​​,none
98-1,comment1,预制菜是储备紧急情况时用的，给孩子吃？,against
98-1-1,comment2,资本已经丧天良了，敢不敢让他们自己的孩子吃,against
98-1-2,comment2,宁愿孩子在学校就吃两个炒青菜下饭（大不了晚上回家吃丰盛点），都不愿意吃那玩意，某些团体丧良心,against
98-1-3,comment2,我都无语了,against
98-1-4,comment2,预制菜就是资本家一个搞起项目。拿学生做实验试水别搞什么战略物资。有毛关系,against
98-1-6,comment2,很多中端连锁餐饮就干脆用预制菜了，只是现在的预制菜技术参差不齐，低品质的确实难吃，但高品质的还是很好吃的。预制菜和添加剂没有直接关系，有些厂家为了节省成本或是技术落后，只能使用大量添加剂，其实通过高技术做的预制菜（保质期15天内）恰恰是学生餐的首选。,favor
98-1-6-1,comment3,所以你觉得学校改用预制菜是想提升孩子们的餐食品质,none
98-1-6-2,comment3,预制菜大部分都是重油重盐才能延长储存时间，再高端也不如新鲜饭菜好，尤其对于这么小的小孩子。,against
98-1-6-3,comment3,我之前开了个外卖店，卖得就是预制菜 保质期十二个月，没见15天的,none
98-1-6-3-1,comment4,所以外卖难吃呀，毕竟做短保质期预制菜的厂商少，而且贵，成本甚至超过请人现做。,none
98-1-6-3-1-1,comment5,吃个一两回就够了，经常吃就不好了，现在的外卖除了米线面条这些必须现做的，其他大部分物美价廉的套饭盖饭都是预制菜,none
98-1-7,comment2,。。。。求求你不懂别特么瞎说。。预制菜就是预制菜，和战略储备没关系,none
98-1-7-1,comment3,韭菜的思维  救不了,none
98-1-7-1-1,comment4,你多吃点预制菜呗,against
98-1-7-2,comment3,？？我哪里提到战略了？？我说的紧急情况是指疫情，自然灾害，断粮等等情况下吃这种菜还算合理，日常情况吃没有一点点好处，我们大学直接把预制菜包连带外包装放在煮馄饨的大锅里一起煮，太脏了。,against
98-1-7-2-1,comment4,真能狡辩啊，预制菜没有任何特殊意义，你那食堂脏是食堂的问题,none
98-1-7-2-1-1,comment5,你要是说没有意义那是个人见解，但是不健康就是不健康，大量添加剂，并且重油重盐才能延长保质期，给这么小的孩子吃有没有一点点好处？,against
98-3,comment1,吃相很难看了～真特么鄙视,against
98-5,comment1,日本计划开始了,against
98-6,comment1,政府决定统一配送招投标，哪有一家大型餐饮公司能做到供应一个城市几万人的餐品，还要保证菜品的温度以及配送，尤其是配送、分餐问题，所以只能是预制菜才能达到：卫生、温度、配送这些要求，所以预制菜确实有可能不营养、没味道等情况，但也要从源头抓起，例如：同片区的学校用一个供应商，投标选定，,favor
98-7,comment1,这个社会废了吗,against
98-8,comment1,时代进步还是倒退了？以前吃新鲜的饭菜，现在要吃这种存了一年的饭菜？国家 人民富裕了，连新鲜饭菜都不配吃了是吧？,against
98-8-1,comment2,你确定人民富裕了,none
98-10,comment1,还不如我们老底子自带蒸饭,against
98-12,comment1,什么钱都黑只会害了他们自己,against
98-13,comment1,有能力还是让孩子回家吃饭吧，就算带饭盒在校门口吃，我也觉得比这个健康。,against
98-14,comment1,我们这不是呢，我们是学校有合作单位，老师也吃这个，如果不好吃，老师肯定不会吃，菜都是现做了，今天什么便宜就吃什么菜，前几天黄瓜便宜，我弟就吃的黄瓜炒鸡脯肉，炒豆芽，土豆炖肉，都是现打，第一天在吃饭的时候，那个公司给准备两素一荤，描述的菜品就不好吃，我们没提出老师就通知换合作公司了,none
98-15,comment1,毁灭要从娃娃抓起,against
98-17,comment1,是什么力量能让这种口感很差营养存疑的预制菜能同一时间在全国中小学、幼儿园大面积推广？——这是市场行为吗？,against
98-18,comment1,我咋记得我小学初中都是这种盒饭,none
99,background,反感预制菜，憎恶预制菜，接受预制菜，享受预制菜。 ​​​,none
99-1,comment1,豫制菜,none
99-2,comment1,有什么牌子推荐吗,favor
99-3,comment1,预制菜大拿前来现身说法，山姆是个好选择调味肉类烤箱烤一下或者电饭煲煮就是荤菜。素菜洗切炒一个只需要十分钟，下班到家半小时内就可以三菜一汤便宜健康还减脂。,favor
99-3-1,comment2,打开山姆全是甜品诱惑,none
99-5,comment1,兰湘子到底是不是,none
99-6,comment1,上一个博主刚看到,none
99-9,comment1,可以尝试自己做预制菜 周末炒几个菜 放冷冻层里 吃的前一天晚上移到保险层里搞化 微波炉热一下直接吃 健康又方便,favor
99-11,comment1,预制菜是我救星,favor
99-12,comment1,不行这个真和解不了。。,against
99-13,comment1,我觉得挺好的起码很快,favor
99-14,comment1,点赞我卡的微博会有弹窗诶 好可爱哦,none
99-15,comment1,哪里可以买到好吃的预制菜吗，,favor
100,background,草，这家媒体做的调查结果，只有9.1%的人在任何场景下都不接受预制菜，疑似又一次证明社交媒体上的声量大屁用没有 ​​​,against
100-2,comment1,要看哪种预制菜，又不是家家都是萨莉亚，m记kfc,none
100-2-1,comment2,这种都算央厨了,none
100-4,comment1,到底什么程度才算预制食品,none
100-4-1,comment2,忒休斯的预制菜（,none
100-5,comment1,大部分人反对的不是预制菜，是性价比太低……,none
100-9,comment1,其实罐头、方便面也可以算是预制菜。主要还是看预制菜的价格高低，添加剂是否合法，原材料是否合格。,none
100-10,comment1,当预制菜和寿司店里的东西一样的时候，它已经赢了一大截,favor
100-15,comment1,不能接受卖得嘎嘎贵的预制菜，一直喜欢的店 买的菜嘎嘎贵 突然知道是预制菜有点被背叛的感觉,none
100-16,comment1,预制菜就两个问题，一是卫不卫生，有的小作坊预制菜确实脏乱差，二是既然是预制菜就不应该定新鲜菜的价格。,none
100-17,comment1,预制菜卖预制菜的价，你水煮料理包当现炒的卖肯定不行啊,none
100-18,comment1,预制菜的类别也没说明，受调研的所处环境，能够受到的待遇，服务，也没说明，这个统计很难说。,none
100-19,comment1,别的不提我520刚买了一堆预制菜实在忙的没时间做饭了，但是泡面吃厌了咋整不还得整预制菜,favor
101,background,#预制菜已经发展到这个地步了# 除非自己在家做菜，外卖很大概率都是预制菜，有些餐饮店，包括连锁店都用预制菜，因为速度快！ 只要食材健康就还可以接受，最怕科技与狠活做的。 ​​​,favor
101-1,comment1,少吃外卖吧，主要是太贵,none
101-1-1,comment2,外卖也不便宜,none
101-1-1-1,comment3,是的呀。,none
101-1-1-2,comment3,的确是,none
101-2,comment1,我们小县城引进预制菜工厂有几年了，一直没见到产品,none
101-2-1,comment2,哪去了？,none
101-2-1-1,comment3,有点可怕了,none
101-2-1-2,comment3,全出县啦,none
101-3,comment1,只有自己烧，就是想烧什么有些费脑子,none
101-3-1,comment2,多做就会了,none
101-3-1-1,comment3,去报个厨师班,none
101-3-1-2,comment3,会是会，想不同的菜，有点想不出,none
101-4,comment1,现在看不懂啥是预制菜了,none
101-4-1,comment2,就是做好等人家要，再加热,none
101-5,comment1,恐怖的事真的要来了，没想到餐饮店也用上了。,against
101-6,comment1,来了,none
101-7,comment1,预制菜保质期咋整，要想提高保质期，就得家防腐剂,against
101-9,comment1,效率和健康的pk,none
101-10,comment1,科技改变生活！！！！这些人怎么不搞点高科技的东西，专挑食品下手啊,against
101-13,comment1,是的，只要食材干净卫生就好,favor
101-14,comment1,食材再健康也没有新鲜的好吧！真不知道你们这类人这么顶预制菜的目的是啥！,against
