id,type,text,stance
14-15-5,comment2,哈哈哈哈哈对啊管人家那些我就有个姨40多岁，单身主义，事业有成，有学历有才华有样貌，活的很潇洒。可是亲戚们当着她面都是夸她，她走了扭头就说闲话，我听了真无语，又很气（她们以后指不定要拿一样的话来说我）,favor
14-15-5-1,comment3,首先你要达到这么高的高度,against
14-15-5-1-1,comment4,那完了，我达不到，还不想结婚，那肯定被说的更难听,favor
14-15-6,comment2,哈哈 姐妹又看见你啦,none
14-15-7,comment2,不婚主义或许有不好的地方，但想到不合适的婚姻中家暴和相看两厌的样子就觉得单身挺好‍♀️,favor
14-15-8,comment2,我在我们本地（一个小城市）工作好几年，每天接触很多女患，我负责地告诉各位女性:遇到的女人大多婚姻不幸，出轨家暴黄赌毒的男人不少，让老婆当女奴自己当大爷的屌癌更是数不胜数，她们来治疗的时候总向我抱怨，然而没有一个人敢离婚,favor
14-15-8-1,comment3,严谨点！现在是“不能”离婚,favor
14-15-9,comment2,我堂哥让他老婆背上十几万赌债，离婚后老婆来接走孩子他还讹诈了十几万，不给就不让领走孩子，这些年出个精子的吊子也可以将孩子据为己有再向老婆卖高价,favor
14-15-9-1,comment3,我表姐的身份证被姐夫拿来借高利贷莫名其妙欠了十几万，我姐都想离婚了，因为娃双方父母不劝离，自从那件事发生，我姐夫都没回来过，在外面打工觉得没脸吧,favor
14-15-10,comment2,不婚才好，有离婚冷静期结了婚基本离不了了，家暴出轨黄赌毒对方要承受一辈子哦,favor
14-15-11,comment2,对啊。。。请问我们有权利对别人自己选择的人生指手画脚吗？,none
14-15-11-1,comment3,可不是，凭什说人家不婚就不幸福,favor
14-15-14,comment2,这么说吧，不婚一定没有被家暴、被出轨、丧偶式育儿、承包家务、伺候男人一家的情况发生，但是结婚的可能性就太大了。综上，不婚过得更好，不婚不育保平安,favor
15,background,#不婚族的晚年生活是什么样# 中国眼下正在进入或是已经进入老年的人，与上辈人相比，拥有更丰富的知识和经历、更开放的社会环境。他们选择不同的方式老去，衰老不再意味着对孤独和死亡的恐惧，或是对日复一日生活的妥协。 【和三狗两猫的独居生活】口述：郁馥馨 60岁 我今年60岁，没有结过婚，也没有 ​​​,favor
15-1,comment1,终生不婚率目前连10%都没有，就别惦记这点人了，多催催剩下90%人的二胎三胎吧,favor
15-1-1,comment2,是的 真有那个勇气和意志坚持不婚不育的是极少数 大多数都会主动或者被动走上世俗的主流道路,none
15-1-2,comment2,太感谢了 这才是事实啊 别揪着那10%了,favor
15-2,comment1,更多结了婚的过着死了一般的生活。,favor
15-2-1,comment2,我邻居夫妇整天开门出来站那门口吵架,favor
15-4,comment1,台湾人，起点已经比很多人高了,none
15-5,comment1,这个枣庄60岁的独身 早就被报道过,none
15-6,comment1,人终究要面对一个人的生活,favor
15-8,comment1,一个人如果一辈子 最重要的能力是 “自杀”的能力 能不能对自己下得了手 如果能 你单身就没有太大问题 如果不行 那……,against
15-8-1,comment2,所以 你要把杀人的罪责让别人背负吗【,none
15-8-2,comment2,搞笑这和单身有啥关系,none
15-8-3,comment2,你是个畸疤,none
15-9,comment1,纯属个例。每个人的际遇不同，选择各异，别人的生活只属于别人。,none
15-10,comment1,人这一生，既不像想象的那么好，也不像想象的那么坏，何必非要画一⭕️，把所有人都规划在里面。,none
15-12,comment1,码了，摸鱼的时候看,none
15-13,comment1,我的理想生活,favor
15-15,comment1,别人怎么开心怎么来吧，况且结婚，生孩子并不能鉴定人生圆满不圆满，生活幸不幸福。,none
15-16,comment1,不要重复发，发点新文章,none
15-19,comment1,去住一次院就明白了，医生问的最多的一句话就是，你家属呢？我说我自己有权利签字，什么情况我知道，我不怕。,favor
16,background,#日本第一批不婚的人开始后悔了# 日本丁克不婚族后悔，那是必然的事情。 我也来说个不婚丁克的事儿，因为我有个朋友就是组建的不婚丁克家庭。他和女朋友年轻时，宁愿养猫养狗，却不愿意养一儿半女。 猫和狗代替不了子女。 你年轻有时间资本时，你想自由自在可以理解，但你不婚不育，老了的时候谁来看 ​​​,against
16-1,comment1,本博有万余张地摊历史老照片，以及后面的小故事，感兴趣的朋友敬请关注,none
16-2,comment1,为什么要想着老年时候有人来照顾？难道那些独居老人全都是没结过婚，丁克吗？有子女最后还不是自己一个面对？现在都什么年代了，一直用这个来pua别人，你才晚景很凄凉！,favor
16-2-3,comment2,你最好别有失能的那一天，我了解过养老院，里面老人连喝水的自由都没有，具体为什么，你自己体会。当然，你要是什么大领导干部，当我没说,against
16-2-4,comment2,楼里提倡结婚生子的全是男的这么想要孩子自己生吧,favor
16-2-4-1,comment3,是这样，只有从未关心女性生育都男性一天到晚只知道从“宏大”的世界观劝多生，还繁衍。,favor
16-2-5,comment2,我觉得更重要的是图个热闹吧，晚年了，父母都走了，旁支的侄孙们肯定以家里爷爷奶奶为重，你一旁看着，心理也许会落寞。,against
16-2-7,comment2,丁克，并不意味着年轻的时候可以肆意挥霍，你可以选择养儿防老，选择丁克，就要自己为自己养老，现在社会服务中心发展很好，但这些都是你有那个经济实力去享受这些服务，所以，丁克是个人选择，不是因为养不起后代的“被选择”,favor
16-2-8,comment2,老板娘的爸爸上个月刚死   她爸有五个孩子    人死了一周    尸体发臭到邻居报警才知道   存下的退休金用来办完丧事还剩下十七万   他们五个孩子瓜分了,favor
16-2-9,comment2,难道结婚生孩子的就没有人后悔吗？难道年纪大了孩子都在身边照顾你吗？醒醒，我们村八十多的老太太还要给她四十多的好大儿洗衣做饭呢,favor
16-2-11,comment2,觉得老了就去养老院的，是从来没进过养老院不知道里面什么样吧，你是局级以上干部当我没说，你无儿无女的进养老院怎么死的都不知道，有儿女的进养老院和没儿女的进养老院是两个待遇,against
16-2-11-2,comment3,我国养老院，呵呵～现在不劝 以后体会,none
16-2-17,comment2,年纪大了，记性不好，判断力不行了，自然而然对人会有想依赖别人，你是希望依赖没有血缘关系的人，还是自己的亲人，参考澳大利亚百万养老院诈骗事件，没有子女年纪大了行动力不行了可能也就生不由己了,against
16-3,comment1,都说父母是孩子的一面镜子，整天害怕被拨气管的人，就是将来会拨自己父母气管的人，怕有样学样。否则如果是孝敬父母之人，怎会允许自己的小孩对长辈的不敬呢？小孩从小培养三观正，又怎会惧怕有朝一日会拨气管、不管不顾的道理,against
16-3-2,comment2,有时候孩子也可能是父母的背面这个是个盲盒,none
16-3-4,comment2,我姥姥脑梗，生活不能自理，子女轮流照顾七年半了，我现在就庆幸我们家三个孩子以后照顾父母还有人分担,against
16-6,comment1,我不生儿育女我可以不用不停地挣钱，我挣多少花多少，以我的挣钱能力，估计死了后也不剩下多少，剩多少就捐多少，可以吗,favor
16-6-1,comment2,为什么都在说老了没人照顾啊  抛开经济和概率不谈 说人性 如果老了必须需要人照顾那为什么不能是自己的另一半 非得是孩子  找一个比自己年轻的比自己身体好的另一半 难道不比“养了半辈子成年了有家庭和孩子的”孩子靠谱吗 其他人都可能最后不会像你想象中那么照顾自己  所以可婚不育 自己最靠谱,favor
16-6-1-1,comment3,不是杠哈，单纯回答你实际情况:1、不一定能找到比自己年轻又身体好的，因为你这么想的同时，别人也这么想;2、即使你找到了，你的另一半只是在你和对方成家时身体好，老了也可能不如你需要你照顾或者走你前面;3、如果你老了以后有一个又年轻身体又好还愿意照顾你的人想做你的另一半，那八成是想骗钱。,favor
16-6-1-1-1,comment4,嗯嗯 我也想到这个情况的  没有那么多刚好  凡事都有变数 所以我目前还是坚持不生 其实另一半也有不靠谱的时候 还是自己靠谱,favor
16-6-1-2,comment3,我挺同意你说的，可能你回错对象了,favor
16-6-2,comment2,几十年后你还这样想就好！,against
16-6-2-1,comment3,我几十年后我这么想又怎样呢？你不是我，每个人都要为自己的选择负责，我就算后悔了也是我自己的事情，我应得的报应,favor
16-6-3,comment2,就是啊 我对自己有b数挣得再多又能多到哪儿去呢 真让我挣到大钱了我去使劲消费 什么奢侈来什么 狠狠提升生活质量 满足自己的虚荣心不好吗留给孩子不一定让他们怎么嚯嚯 捐了还能给下辈子积功德（迷信,favor
16-6-4,comment2,生不带来 死不带去,favor
16-6-5,comment2,不生养孩子是自私，生养孩子也是自私，都是根据自身利益的取舍。,none
16-6-5-1,comment3,为啥说不生是自私呢？自己的事情为啥说是自私？,favor
16-6-6,comment2,我现在不婚不育开心几十年，老了那几年的痛苦是我该得的，如果后期是在痛苦，我就自沙,favor
16-6-6-3,comment3,前半辈子一直再爽，晚年可怜也是应该的。就好比前半辈子为了家庭辛苦操劳，晚年享福也是应该的。,none
16-6-7,comment2,我觉得得有一个自己的孩子，等父母走了，儿女就是我们最亲的人了,against
16-6-8,comment2,这层挺精彩的，各有各的道理，我都点赞了，我已经分裂了，我觉得还是看个人意愿吧，毕竟没有标准答案。,none
16-6-9,comment2,绝大多数人会衰老，同时会被老年病爱上。而衰老到死亡是一个缓慢的，痛苦的过程。痛苦就是老年病和失能，丧失生活自理能力。到那时，全世界顶级的老人院也代替不了最简陋的家庭。这些事情是有大量的真实案例。在全世界都一样。,against
